stream_id,user_id,user_name,game_id,stream_type,title,viewer_count,started_at,language
37556350816,52666640,macke,32982,live,cspr | !merch !video !intro [kw-com.de] ,334,2020-04-15T14:35:15Z,de
1198161409,159209875,AnCiaeS,32982,live,| CIDADE ALTA | NEGO BALA NA VOZ |  ROXOS É A COR | ❗sorteio ❗loja ❗sociais,327,2020-04-15T16:10:48Z,pt
1196994625,145655992,luckyf,32982,live,[𝗣𝗧] - 🔥 𝗣𝗼𝗿𝘁𝘂𝗴𝗮𝗹𝗶𝗮𝗥𝗣 - 𝗡𝗢𝗩𝗢 𝗘𝗠𝗣𝗥𝗘𝗚𝗢!! 𝗠𝗼𝗱𝗼 𝗦𝘁𝗮𝗳𝗳 !𝗱𝗶𝘀𝗰𝗼𝗿𝗱 !𝗶𝗻𝘀𝘁𝗮 !𝘀𝘁𝗲𝗮𝗺 ,324,2020-04-15T14:06:43Z,pt
1198412385,37951775,jesuisroxen,32982,live,[3/10] Jak mialem 2 latka napilem sie domestosu BloodTrail,322,2020-04-15T16:35:06Z,pl
37554009456,28649581,LemonGG,32982,live,《LemonGG老鷹》4/15 耶,317,2020-04-15T09:55:19Z,zh
1192795761,49413110,timb0_,32982,live,[GVMP][24h]Sergeant Fusco Hilton - Streife mit dem FIB + Hochzeit von Frohning um 20:00 #stayhome !metastrafe !note,315,2020-04-14T23:11:50Z,de
1197087345,65687554,DonFreez,32982,live,[HS] !hitech !discord !yt🔥Frank White - WSB🔥!hype !insta [GER/18+],305,2020-04-15T14:17:13Z,de
1196469617,120247971,IRONPRIM,32982,live,MEKIE! GTA V RP SENHOR HERNESTO NA ÁREA!!! SIGA SIIIIGAAA!!!!  ,282,2020-04-15T13:04:15Z,pt
1196010641,194016774,MikkisTTV,32982,live,Erkki poliisitehtävissä #FarssiRP,261,2020-04-15T12:02:53Z,fi
37555446512,127030169,uCalabres,32982,live,[IMPERO] RAPINI? LA MIRA C'è!   #restiamoacasa  !fermo !pc !periferiche !fotocamera  !discord !donazione !sedia !prime,257,2020-04-15T13:02:14Z,it
37558142288,498933743,ZenReMasTa,32982,live,"| TURBO SQUAD RP | Zen Iliev , Мафия , Отчети и легални бизнеси !!!!!!!! ЕВАЛА НА ВСИЧКИ ЗА КОЛАТА",257,2020-04-15T17:03:10Z,bg
37554721136,44574567,Lysium,32982,live,"Benji ""Stressed"" Ramos | nopixel | !merch ",257,2020-04-15T11:36:12Z,en
37556915296,145547453,beeswax76,32982,live,"[CODE] ★CARLO SQUARTATO★""CARLETTO E' INNAMORATO?""★ !SUB !CREATORE !IG
",255,2020-04-15T15:26:48Z,it
1197464993,135165922,TehLuppa,32982,live,🤡🤡🤡🤡🤡🤡,251,2020-04-15T14:59:44Z,ru
1196324977,178091065,DedBaldesh,32982,live,Приключения лысой гниды в штате детей. Промо код: DED. Марафон 24 часа завтра в 15:00,250,2020-04-15T12:47:12Z,ru
1198130209,150444268,Brosboel,32982,live,GUESS WHO' BACK? | !NordVPN | #Reklame | !inaktiv !discord,237,2020-04-15T16:07:44Z,da
37555044464,276552680,Crioxscs,32982,live,| EightbornV | !gamesatış !spotify !dc !prime !meta !cesur - Cesur Günaydon!,237,2020-04-15T12:16:00Z,tr
1197465617,151015330,Hejlovec,32982,live,"15.4. - FiveM - Jerry Georgeen 🕵️FBI-FIB -  Shao je mrtvý?!
!SR !commands",235,2020-04-15T14:59:47Z,cs
37557106608,101769575,Alman_Rossi,32982,live,[GVMP] Triaden Rang 12 Giancarlo Rossi   Instagram: almanrossi,232,2020-04-15T15:43:49Z,de
37553106000,73074545,OgrenciEvi,32982,live,24 Saat Yayın | Alanza Crista | EightbornV !instagram !dc,229,2020-04-15T07:35:58Z,tr
1197600001,481981237,Desiggner_,32982,live,| DespistaosRP | MONTOYAS`S RETURNS |ALADDIN MADAFAKAAA !!!! | 🔞 | !sonidos,229,2020-04-15T15:12:56Z,es
1197759297,433239370,ivan_nikolaev1ch,32982,live,SUNRISE. RUSSIAN MAFIA. PROMO - IVAN,228,2020-04-15T15:30:18Z,ru
1197570641,60253521,Yowita,32982,live,"[WyspaRP] Milka Chmura niewyspana, nie siedzi dziś do rana",227,2020-04-15T15:09:58Z,pl
37556089424,212737350,Ninjottv,32982,live,[IMPERO Rp] Il Cartello arriva stasera cerchiamo di fare bella figura - #andràtuttobene #iorestoacasa !Instagram !telegram,225,2020-04-15T14:09:13Z,it
37557915488,73492254,AleM_Live,32982,live,Alla ricerca del lucro,224,2020-04-15T16:48:17Z,it
1196816369,170857608,Bandity,32982,live,ARMINDO NA AREA GTA RP TY : dudukts23124 rickysquared,220,2020-04-15T13:46:52Z,pt
1196672049,176885140,exeGucciM,32982,live,exeGucciM | [ GTALife - 300ˢˡᵒᵗˢ ] Habitant Vagos Emilio Garcia ! (!donate !insta !discord !flash ),214,2020-04-15T13:29:21Z,fr
1198262129,408352357,jasond62,32982,live, [FanTasTic RP V2] Live chill ONESHOT,208,2020-04-15T16:20:32Z,fr
1198048241,29099902,Breifr9,32982,live,🙊Planeando un atraco💰 | RP+18 | Jackson Life | !prime | NuevoMundoRP |,206,2020-04-15T16:00:22Z,es
1198226641,114356388,SismanRambo,32982,live,VintageRP Yenilikler&Güncellemeler | !Rustchance,204,2020-04-15T16:17:04Z,tr
37556235600,198898169,MrTerror_,32982,live,Franky Ivanov..Yakuza !! [GVMP] [GTARP]  !discord !insta !sub !wws !yakuza,198,2020-04-15T14:23:38Z,de
1197995105,40323755,Sratuke,32982,live,[GTALIFE V4] LSPD - 09 MARSHALL HUNTER - 1k7 subs ❤ - !zlan ,196,2020-04-15T15:55:31Z,fr
1195082001,112144488,hono____,32982,live,[WYSPARP]PRZEDŁUŻANY STREAM! Gabi i jej przygody!,194,2020-04-15T09:12:00Z,pl
37556209568,29584205,小奈,32982,live,【奈奈】04/15  睡醒發現超多訊息好多事情要做..,186,2020-04-15T14:21:06Z,zh
37557406432,144339372,HughWinters,32982,live,[kw-com.de] G. - George Nolan,185,2020-04-15T16:07:38Z,de
1197832401,59034482,officialveluo,32982,live,Rudi Szive a legnagyobb  !dc !nfdc !lvlup !szerver,184,2020-04-15T15:38:08Z,hu
1196559361,20555157,BennniStreams,32982,live,PAAAAABLO!!!! - VAGOS TACOS - NOPIXEL,181,2020-04-15T13:15:06Z,en
37556159312,45706221,hachirita,32982,live,evren ot - vorp,180,2020-04-15T14:16:01Z,tr
1197949553,54086862,dream111,32982,live,CORERP.EU  Robert Oswalt - Solomons Co.,178,2020-04-15T15:50:53Z,cs
37556440176,437002859,sonjokey,32982,live,โกลเท่ากับประตู,175,2020-04-15T14:44:13Z,th
37556116576,23844396,TeePee,512710,live,"220+ Wins and counting, WARZONE WEDNESDAY at 3PM CT | !teepscuf | !yt | @TylerTeeP on Socials",10618,2020-04-15T14:11:49Z,en
37555677888,81687332,cloakzy,512710,live,Warzone tourney w/ nadeshot,8458,2020-04-15T13:27:26Z,en
37556915360,21130533,Nadeshot,512710,live,THE RETURN TO WARZONE (TOURNAMENT AT 1 PM PST),7697,2020-04-15T15:26:48Z,en
1197175505,32171655,ziGueira,512710,live,"!amuleto !drops Esquadrão BOLA DE FODIS Ft Ale, Yuuk e DIOGO : Wins 2  !sub !prime !donate !tiktok",5498,2020-04-15T14:27:35Z,pt
1196441809,98742675,BlackUFA,512710,live,"Чилл-среда. Отходим от марафонов, деградируем 4D  | #СидимДома",4706,2020-04-15T13:01:14Z,ru
37555369888,31688366,Symfuhny,512710,live,"$20,000 Keemstar Tourney 1 PST",4527,2020-04-15T12:54:45Z,en
1197591521,52614128,thedarkness,512710,live,!drops - ARQUIFLESHA? ELICOPTRO?,3577,2020-04-15T15:12:00Z,pt
37556795856,144587203,barstoolsports,512710,live,"WARZONE WEDNESDAY - Smitty Now - Later Honk, Balls, Ellie(?) and MORE w/ Guests",3001,2020-04-15T15:16:01Z,en
37556108912,66691674,KingRichard,512710,live,Warzone Tournament w/@clayster 4pm Est,2772,2020-04-15T14:11:02Z,en
1197498897,30814134,WELOVEGAMES,512710,live,COD: WARZONE | Bale & Kati | #CODpartner,2025,2020-04-15T15:02:44Z,ru
1195596529,101333727,Rombik4Bro,512710,live,Warzone | Соло,1995,2020-04-15T10:56:11Z,ru
37556904432,109778370,veloxey,512710,live,4 pitbull - !SUB !estrazione !CLASSI  !PLAYLIST !FAQ,1968,2020-04-15T15:25:48Z,it
37545478432,57938681,SkipNhOLIVE,512710,live, SEASON 5 HYPE! ~ LOW FARM PRA GERAL APRENDER - 5X SAPOCOINS |  !skipnhostore  !dicas !sapocoins !reset,1775,2020-04-14T22:35:56Z,pt
1195322145,189755167,Danucd,512710,live,[ENG] COD games | @Danucd on Socials | !logitech,1664,2020-04-15T10:03:31Z,en
1198260209,173066877,JLBichouu,512710,live,Coucou c'est moi - !insta !twitter !snap,1557,2020-04-15T16:20:21Z,fr
37549498160,58383015,Draineo,512710,live,ᴡɪɴɴɪɴɢ ᴍᴇɴᴛᴀʟɪᴛʏ !sᴜʙ !yt !ig,1274,2020-04-15T02:18:04Z,en
1196972193,39850052,FlexZ,512710,live,205 WINS +7900 kills/ TOP 1 ESP / TOP 35 DEL MUNDO EN PC,1274,2020-04-15T14:04:11Z,es
37556380896,187468813,bullseye_stream,512710,live,попытка постримить №9999,1257,2020-04-15T14:38:16Z,ru
37558093184,30079255,HusKerrs,512710,live,$20k Warzone Wednesdays Tournament w/ Diegosaurs @ 4 PM EST !format !bracket // Solos World Record Holder !record !twitter !youtube,1172,2020-04-15T17:00:21Z,en
1195246561,25116812,sacy,512710,live,sacyrentena,1045,2020-04-15T09:48:16Z,pt
37558062592,11365681,Calfreezy,512710,live,WARZONE DUBS ft KS1 & MINIMONTER & A STRIPPER! (165+ WINS),1030,2020-04-15T16:58:42Z,en
37557603136,54498880,DougisRaw,512710,live,"$20,000 Warzone Wednesday at 4EST |  !gfuel !code !merch | @DougisRaw on all Social",870,2020-04-15T16:23:38Z,en
37554813232,128149102,ShivFPS,512710,live,LG ShivFPS // Warzone trios prac / Valorant // !yt !twitter,862,2020-04-15T11:48:46Z,en
37555235008,46666957,Crowder,512710,live,"[PC] 150+ Wins - Quads w/ Symfuhny, Maven, Wags ! | !newvid | @ATLFaZe",856,2020-04-15T12:39:11Z,en
37557547552,212276121,ErickKhanTV,512710,live,HIGH AS A MF #stoned,782,2020-04-15T16:19:07Z,en
37557726752,143759910,RunTheFUTMarket,512710,live,100 WIN GRIND | 80 WINS & 2.8K/D | @runthefutmarket on all socials,750,2020-04-15T16:33:37Z,en
1197711137,30610294,Jaidefinichon,512710,live,MAÑANERA ,737,2020-04-15T15:25:03Z,es
1197785313,123843446,TigerYUUK,512710,live,VAI GRITAR ? 🤫 shiiiiii Fala baixoooo  !YOUTUBE !SUB,598,2020-04-15T15:33:02Z,pt
1196868977,55926254,ArtGamesLP,512710,live,"4D сквад | ЗАКАЗ МУЗЫКИ ВКЛ (треш, мат, гачи скипаю)",575,2020-04-15T13:53:09Z,ru
37555228832,73911501,LusorKoeffizient,512710,live,Gulasch mit euch 🔥 !giveaway !ig,534,2020-04-15T12:38:24Z,de
1197412289,409049793,tuukkari,512710,live,Keravan lahja COD:lle #TukeLoyals !stats,480,2020-04-15T14:54:26Z,fi
37554359344,22739676,Maven,512710,live,WARZONE {170 wins} | !youtube !newvid !giveaway,479,2020-04-15T10:47:34Z,en
1194864449,67509214,Sunni,512710,live,!16+ ~ Only gulag wins! 🔥,452,2020-04-15T08:19:06Z,en
1197062977,168327867,murilo_RT,512710,live,=-AO VIVO- REPOSICAO FEITA !EMPIRE !SORTEIO !CSGONET !LOJA !ROULETTE !BETS !DUVIDAS,449,2020-04-15T14:14:25Z,pt
1198136865,103710103,ESL_PwnZ,512710,live,La meilleure joueuse de Call of Duty Warzone | !utip !give,419,2020-04-15T16:08:25Z,fr
37554921952,44549367,PimentaRosa,512710,live,Quarta com Call do Duto: Guerra na Zona !exitlag !destaque !sounds !donation !social  #FicaEmCasaCaralho!,370,2020-04-15T12:01:31Z,pt
37556358160,409760532,freyzplayz,512710,live,Cod Pro Plays W/ Charlie Tobi And Ollie,339,2020-04-15T14:35:59Z,en
1196692241,72602541,bladeito,512710,live,STŘEDA: COD TRYHARDS PANEM KAPITÁNEM A POTOM CS:GO PROGRAM!★ IG: @bladeito ,304,2020-04-15T13:31:44Z,cs
1195917521,266280271,Veylaney,512710,live,3vs3 Turnier mit Chaos Squad <3 !grau !hdr,304,2020-04-15T11:49:56Z,de
37556855392,110800693,des3dzz,512710,live,WarZone Day 33 20$PSN Card GIVEAWAY@ 500 followers/Twitter @Dez_est1998,302,2020-04-15T15:21:23Z,en
37556528896,123522003,itzwarsz,512710,live,WARZONE!! W/ RIOTANGEL!!!,296,2020-04-15T14:52:37Z,en
1198221393,268297838,KiGuNiiN,512710,live,Full Rush quitte a crever on fait des kills  ,268,2020-04-15T16:16:32Z,fr
37556199248,21650771,spratt,512710,live,Warzone Sniping with the #TeamSpratt Squad.. (60+ WINS),259,2020-04-15T14:20:05Z,en
37557778224,38128709,Clayster,512710,live,Warzone Wednesday w/ KingRichard ! ,248,2020-04-15T16:37:38Z,en
1197527889,116589333,EfkanKNZ,512710,live,WARZONE EN SOLO TOP 1 PAR TOUS LES MOYENS !mouk,243,2020-04-15T15:05:37Z,fr
37558026096,46002516,ZeroxMercy,512710,live,4.28 KD w/ 130+ Wins Warzone Grinding !sub !noble ,241,2020-04-15T16:56:21Z,en
37551294240,54165962,xcudi,512710,live,Join the super happy fun zone SmileW,237,2020-04-15T04:17:36Z,en
1196937393,95946223,pazos64,512710,live,Ahora warzone con neoand,236,2020-04-15T14:00:36Z,es
37555257376,28655798,Stallion,512710,live,[ENG/PC] [Multiplayer] - W/L 8.56 Damascus Grind & NEW Lighting • !Gfuel • !Giveaway • !Streamloot • Merch,236,2020-04-15T12:41:54Z,en
37556458464,77549092,Equuip,512710,live,$160 2v2 Wager /  !GFUEL !GIVEAWAY ,233,2020-04-15T14:45:54Z,en
1198101377,77138960,Aelris_,512710,live,W A R Z O N E,231,2020-04-15T16:05:02Z,ru
1197473073,130313947,DMITRY_BALE,512710,live,Call of Duty Wazone | WLG & Kati,228,2020-04-15T15:00:26Z,ru
37557820640,41652,Merk,512710,live,Season 3 with Merk. Working on 200 Wins @joedeluca ,226,2020-04-15T16:41:01Z,en
1197877553,134766328,VERNI_SHAVERMY,512710,live,monkaShoot  ВСЕМ КУ - ОСТАЛЬНЫМ СОБОЛЕЗНУЮ ♿,211,2020-04-15T15:43:11Z,ru
37556151536,23397860,Lassiz,512710,live,Self-proclaimed King of Warzone - !reebok Limited time offer! #ReebokPartner,202,2020-04-15T14:15:11Z,en
37557780704,494145204,Mr_Grinch_TV,512710,live,Warzone W's with Mr Grinch and Co!,197,2020-04-15T16:37:50Z,en
37557830880,496182039,i_dnx_i,512710,live,COD MW  S3حياكم,192,2020-04-15T16:41:50Z,ar
37553582192,124096937,더헬,512710,live,kd6 평처11 시카고섭,171,2020-04-15T08:47:26Z,ko
1196444641,499604778,chefmaxamillion,512710,live,SUB DEN CHEF,170,2020-04-15T13:01:34Z,de
37555934400,88957496,Metaphor,512710,live,[PC] 165 WINS [4.43KD TOP 60 WORLD] I DONT QUAD STACK ALL DAY,167,2020-04-15T13:54:37Z,en
37554857744,109341125,wagnificent,512710,live,WAKE UP WARZONE GAMERS | !80Kills !love ,164,2020-04-15T11:54:21Z,en
37556506384,144158297,Ashek,512710,live,#1 pubg kills and wins || !NordVPN || PC 5k+ kills and 130+wins AGGRO plays no recons LUL,160,2020-04-15T14:50:29Z,en
37558235328,185346960,PYRO_CAUTiiONS,512710,live,"FRAGGIN' OUT! 3,715/5,000 FOLLOWERS REACHED!!!",158,2020-04-15T17:09:12Z,en
37556247904,240454766,JukeyzL,512710,live,"Getting busy & getting better, come thru || 10,000 KILLS 5.4 K/D TOP 5 WORLDWIDE | FaZe Clan #Fight2Fund CHAMP  !youtubevid | @Jukeyz !twit",155,2020-04-15T14:24:52Z,en
1198743409,122501973,Sofyan,512710,live,🔴 كود مع بوعمرررر🔴,151,2020-04-15T17:03:19Z,ar
37556435424,98506045,MuTeX,512710,live,6600+ KILLS! [4.80 K/D] Call of duty Veteran on WarZone <3 #MuMuGANG,148,2020-04-15T14:43:43Z,en
1197401249,119179434,xj0nathan,512710,live,🔴 Go faire Top 1 en servant a rien !,148,2020-04-15T14:53:19Z,fr
37557718032,44026240,CaniSports,512710,live,WARZONE ALL DAY AND NIGHT BABY!!,137,2020-04-15T16:32:57Z,en
1197303745,159676711,Oscoliat,512710,live,Call of Osco #Düzenli Yayın VOL7 👊 !32Kill !24kill !değer !instagram !youtube !twitter,135,2020-04-15T14:42:15Z,tr
37557430560,504296342,k4jove_,512710,live,227 Victoires !!!! Top 40 dans les wins !!,134,2020-04-15T16:09:37Z,fr
37555300624,78189218,xCandyLashes,512710,live,[UK] I'm the daddy now !sneak,132,2020-04-15T12:46:53Z,en
1197751377,433453866,LeoNoHero,512710,live,اعلى كلات سولو سكواد 31 قتله - 5000 قتله في الباتل رويال 🔥 - !youtube,131,2020-04-15T15:29:29Z,ar
1198326385,137310298,KoosGK,512710,live,16+ Bacardi Breezer Stream,127,2020-04-15T16:27:01Z,nl
37558006048,418094983,mxpro1h,512710,live,SUB EMOTES N BADGES READY!!! re3 infinite weapons n WarZonE wit the SqUaD (30+ Wins),125,2020-04-15T16:54:57Z,en
37558266704,155961521,TheUncleBlade,512710,live,"Her Oyun Win 100% - Warzone Beast - Full Tryhard - KD 4,2 - Sezon 3 - Adim Ozan",124,2020-04-15T17:11:16Z,tr
37556560656,83451000,Kappa_Why,512710,live,[STREAMING DI BENEFICENZA] UNO DEI PIÙ FORTI GIOCATORI DI TUTTI I TEMPI ED ALTRA GENTE SIMPATICA,124,2020-04-15T14:55:32Z,it
37556350208,460347432,fooxtrap,512710,live, EN KÖTÜ İNTERNET BENİMMM /instagram:emrebasyurtx #EVDEKAL,124,2020-04-15T14:35:12Z,tr
37557540656,112261127,RiotAngel_,512710,live,"SQUADS w/ WARSZ, VIKK AND VAP !sub !twitter",122,2020-04-15T16:18:32Z,en
37557637840,472945333,youngsprung,512710,live,Tournament Practice! WARZONE WINS !!!! COVID-19 STREAMFEST  YOUNGSPRUNG,121,2020-04-15T16:26:32Z,en
1196041313,434882525,ghosst98,512710,live,WARZONE WINS ALL DAY! !YT !IG !Class !ID,121,2020-04-15T12:07:05Z,en
37557003888,61160832,Yasmo,512710,live,let´s go♥ !yt [neues Video!♥]  !twitter !insta,120,2020-04-15T15:34:44Z,de
37557529312,55705169,Straightlies,512710,live,Warzone! 60+ Wins COME SUB,119,2020-04-15T16:17:34Z,en
37556900928,111799555,BonsaiBroz,512710,live,#1 RANKED WARZONE PLAYER (My mom said so),118,2020-04-15T15:25:28Z,en
1197163969,503259755,BeterMoeDanLui,512710,live, Moeman - Warzone -  Cam bij 1000 followers !!,117,2020-04-15T14:26:12Z,nl
37557651456,142613746,luckytoolucker_,512710,live,Prestige Master Gulag! Enjoy,116,2020-04-15T16:27:42Z,en
1197540977,91980709,SzenarioCi,512710,live,"Early Bird Stream Call of Duty Modern Warfare Saison 3 ,Warzone & Turniere ",115,2020-04-15T15:06:55Z,de
37556942176,13363719,Fremily,512710,live,What a beautiful day... lets stay inside playing video games 🎧 Astro A40TR Giveaway,113,2020-04-15T15:29:17Z,en
37557020448,40877421,Yungstaz,512710,live,Controller Grind Day 3 - [ChVsn] Season 3 Grind 5+ KD 150+ Wins - Road to 1k Subs [1080p 60FPS],112,2020-04-15T15:36:10Z,en
1196979297,72382928,Dariya_Willis,512710,live,Играю впервые ● Контурный стрелок в деле [18+],110,2020-04-15T14:04:54Z,ru
37557248720,506441292,Graaabi,512710,live,"WARZONE Z WIDZAMI 20ZŁ
Zbiórka: www.siepomaga.pl/grabi-pomagamy",101,2020-04-15T15:55:47Z,pl
37555983440,193917251,eXOcreative,512710,live,INDUL A WARZONE // vannak új emote-ok és új warzone overlay! // !stats !sub,98,2020-04-15T13:59:29Z,hu
37555497040,187268322,xLethal_Mercy,512710,live,Lets Get It Crackin! | !YT | !BB,95,2020-04-15T13:07:21Z,en
1198728849,457328759,ibxnjaaa,512710,live,MW Comp Grinden! // HG.DE,94,2020-04-15T17:02:19Z,de
37557271568,145641793,ToniPirosa,512710,live,bissl cod,93,2020-04-15T15:57:33Z,de
1196043825,494062494,futurevegas,512710,live,➤|NL/ENG| Battle Royal | MEDORN WARFARE | FV | ,93,2020-04-15T12:07:26Z,en
1196407297,40380543,Shooter,512710,live,GRIND zu den 100K Follows !24 - 145K+ Kills - Top20 Kills #werbung,93,2020-04-15T12:57:34Z,de
37557922128,172539752,wildridegaming,512710,live,Just having fun. Playing some COD MW,93,2020-04-15T16:48:45Z,en
37555546768,72570143,Fluxury,512710,live,BIG ANNOUNCEMENT !tourney !WARZONE w/ Spratt & Jaffa! | 32kills PR | !sub !socials !yt !merch !discord !newvideo !guns !setup,90,2020-04-15T13:12:48Z,en
37557398208,172908857,dreazen_,512710,live,"[FR] warzone 133+W , 3 k/d, Funny AF",90,2020-04-15T16:07:00Z,en
37556462864,26261471,Asmongold,18122,live,ZG TODAY--LONGBOY DEATHROLLS--SHADOWLANDS EXPLORATION--MORE DATAMINED CONTENT,37328,2020-04-15T14:46:18Z,en
37556260768,56649026,Quin69,18122,live,SHADOWLANDS ALPHA + RET PALLY GOD + !DROPS - Tower later today>???,3916,2020-04-15T14:26:12Z,en
37554690176,20694610,Towelliee,18122,live,Tower Mebbe? Shadowlands Alpha Specs Continue! | !classeval | Twitter @towelthetank,3278,2020-04-15T11:32:05Z,en
37554932128,48082917,JokerdTV,18122,live,"2344+ Kills, 0/2 !dagger Classic WoW - ZG Raid at Midnight",2165,2020-04-15T12:02:43Z,en
37557580752,59624901,Payo,18122,live,ZG RELEASE @ 3pm PDT Classic Payo <Method>,1624,2020-04-15T16:21:51Z,en
1196607329,53649632,Naowh,18122,live,King of Depletes <Method> MAIN RAID,1347,2020-04-15T13:21:10Z,en
37553819712,39159998,Naguura,18122,live,Mythic+ and chill - Workshop +21 - !Newvideo,1140,2020-04-15T09:25:13Z,en
37554621104,39851145,Psybearslat,18122,live,#2 M+ Feral Druid 3.5k io - Raider.io Spotlight Holder!  !Alpha !Feral For My Latest Videos,1105,2020-04-15T11:23:11Z,en
1195475089,36681836,TRILLEBARTOM,18122,live,#trilleRadio - OPENING BOXES - 2s later,1058,2020-04-15T10:33:00Z,en
37554115248,110345640,무굴,18122,live,"무굴| 98%를 위한 방송! 미안합니다 약속 못지켜서ㅠㅠ, 쐐기랑 타임어택 나이알로사 영웅!!!",1014,2020-04-15T10:10:32Z,ko
1197175089,44806759,Lapi,18122,live,[FR] SHADOWLANDS ALPHA & LIVE ! Sub 3min EL monster ! !slclasse #Prenezsoindevous #Restezchezvous,981,2020-04-15T14:27:32Z,fr
37555464016,153314610,MiltonTPike1,18122,live,max-relax world of warcrax (The Sims 4 tonight!),979,2020-04-15T13:03:59Z,en
37557451456,136235224,TaliesinAndEvitel,18122,live,"We Are Not Self Isolating We Are All Together <3 - Twitch's Official Most Boring Stream ***NOT CLICKBAIT***
",893,2020-04-15T16:11:16Z,en
37556366528,30582356,Monkeynews,18122,live,.,837,2020-04-15T14:36:45Z,en
1197995777,28241419,GingiTV,18122,live,"Gingi <Method> Mask runs, M+ & main raid. Diverge Fitness Covid-19 Sale! type !fitness",766,2020-04-15T15:55:35Z,en
1197049777,48919437,kev1nTV,18122,live,Eben Ony legen ---- aber Absolut geile Toplane Action mit INSANE vielen Plays und sau sau sau sau viel Impact! ,637,2020-04-15T14:13:00Z,de
1196420145,50911855,Snowmixy,18122,live,"Snowmixy  <Method>  - !newvideo - 2,9 xp hpala",636,2020-04-15T12:59:03Z,en
1197956865,25084072,Fragnance,18122,live,gna show you the ultimate wowathelete / <Method EU>  !apply ,608,2020-04-15T15:51:38Z,en
1195638481,70983894,Oonolive,18122,live,"[FR/ENG] Oono tank, M+ 22/23 pour test :) et Raid HM h2 20:30 :)💙💙 MERCI pour tout💙💙ALPHA Video tank et heal sur !youtube💙💙💙",576,2020-04-15T11:03:04Z,fr
1194710529,125809135,Zoltan,18122,live,Raid Zul Gurub ce soir à minuit !! | @ZoltanTV insta Twitter,534,2020-04-15T07:35:29Z,fr
37555913728,137786375,Luxthos,18122,live,🔴Shadowlands Alpha - All Classes 🎁 Weekly !Giveaway 🎁 10% !Corsair Discount 🎁 20% !Coffee Discount ⚡ !Zygor !WeakAuras,532,2020-04-15T13:52:34Z,en
37554564672,111849561,귀마개,18122,live,징기,527,2020-04-15T11:15:15Z,ko
1198068097,43410417,Drjayfisto,18122,live,Drjay <Method>,505,2020-04-15T16:02:04Z,en
